# N	Simpson_Error
2035	2.220446049250313e-16
2037	4.440892098500626e-16
2039	8.881784197001252e-16
2041	4.440892098500626e-15
2043	0.0
2045	1.1102230246251565e-15
2047	2.220446049250313e-16
2049	4.440892098500626e-16
2051	6.661338147750939e-16
2053	1.3322676295501878e-15
2055	1.1102230246251565e-15
2057	2.220446049250313e-16
2059	6.661338147750939e-16
2061	8.881784197001252e-16
2063	1.7763568394002505e-15
2065	1.1102230246251565e-15
2067	1.5543122344752192e-15
2069	6.661338147750939e-16
2071	1.7763568394002505e-15
2073	1.1102230246251565e-15
2075	2.220446049250313e-16
2077	1.3322676295501878e-15
2079	8.881784197001252e-16
2081	3.552713678800501e-15
2083	6.661338147750939e-16
2085	8.881784197001252e-16
2087	2.220446049250313e-16
2089	1.1102230246251565e-15
2091	1.3322676295501878e-15
2093	1.7763568394002505e-15
2095	8.881784197001252e-16
2097	3.552713678800501e-15
2099	6.661338147750939e-16
2101	1.1102230246251565e-15
2103	1.7763568394002505e-15
2105	2.220446049250313e-15
2107	1.9984014443252818e-15
2109	6.661338147750939e-16
2111	1.9984014443252818e-15
2113	0.0
2115	2.220446049250313e-15
2117	2.220446049250313e-16
2119	2.220446049250313e-16
2121	1.5543122344752192e-15
2123	4.440892098500626e-16
2125	1.7763568394002505e-15
2127	0.0
2129	1.9984014443252818e-15
2131	8.881784197001252e-16
2133	1.7763568394002505e-15
2135	2.220446049250313e-16
2137	0.0
2139	1.5543122344752192e-15
2141	1.1102230246251565e-15
2143	6.661338147750939e-16
2145	1.1102230246251565e-15
2147	4.440892098500626e-16
2149	1.1102230246251565e-15
2151	2.220446049250313e-16
2153	6.661338147750939e-16
2155	4.440892098500626e-16
2157	6.661338147750939e-16
2159	1.1102230246251565e-15
2161	1.5543122344752192e-15
2163	1.1102230246251565e-15
2165	8.881784197001252e-16
2167	1.1102230246251565e-15
2169	1.3322676295501878e-15
2171	2.220446049250313e-16
2173	1.7763568394002505e-15
2175	1.7763568394002505e-15
2177	1.3322676295501878e-15
2179	1.1102230246251565e-15
2181	4.440892098500626e-16
2183	1.1102230246251565e-15
2185	2.220446049250313e-16
2187	0.0
2189	1.5543122344752192e-15
2191	4.440892098500626e-16
2193	2.220446049250313e-16
2195	1.7763568394002505e-15
2197	1.3322676295501878e-15
2199	8.881784197001252e-16
2201	2.220446049250313e-16
2203	8.881784197001252e-16
2205	4.440892098500626e-16
2207	1.9984014443252818e-15
2209	1.3322676295501878e-15
2211	6.661338147750939e-16
2213	6.661338147750939e-16
2215	4.440892098500626e-16
2217	6.661338147750939e-16
2219	2.220446049250313e-16
2221	2.220446049250313e-16
2223	4.440892098500626e-16
2225	1.1102230246251565e-15
2227	2.4424906541753444e-15
2229	1.5543122344752192e-15
2231	2.220446049250313e-16
2233	1.3322676295501878e-15
2235	1.9984014443252818e-15
2237	1.5543122344752192e-15
2239	6.661338147750939e-16
2241	6.661338147750939e-16
2243	1.3322676295501878e-15
2245	1.3322676295501878e-15
2247	1.9984014443252818e-15
2249	2.220446049250313e-16
2251	1.1102230246251565e-15
2253	1.5543122344752192e-15
2255	8.881784197001252e-16
2257	8.881784197001252e-16
2259	6.661338147750939e-16
2261	2.220446049250313e-15
2263	1.1102230246251565e-15
2265	1.1102230246251565e-15
2267	2.220446049250313e-16
2269	2.220446049250313e-16
2271	1.7763568394002505e-15
2273	1.3322676295501878e-15
2275	4.440892098500626e-16
2277	1.1102230246251565e-15
2279	3.774758283725532e-15
2281	1.1102230246251565e-15
2283	2.4424906541753444e-15
2285	2.220446049250313e-16
2287	2.220446049250313e-16
2289	1.1102230246251565e-15
2291	2.220446049250313e-15
2293	4.440892098500626e-16
2295	2.220446049250313e-16
2297	1.3322676295501878e-15
2299	1.3322676295501878e-15
2301	4.440892098500626e-16
2303	2.220446049250313e-16
2305	6.661338147750939e-16
2307	1.1102230246251565e-15
2309	1.5543122344752192e-15
2311	4.440892098500626e-16
2313	0.0
2315	1.7763568394002505e-15
2317	8.881784197001252e-16
2319	0.0
2321	6.661338147750939e-16
2323	2.220446049250313e-16
2325	8.881784197001252e-16
2327	1.7763568394002505e-15
2329	2.220446049250313e-16
2331	8.881784197001252e-16
2333	4.440892098500626e-16
2335	1.7763568394002505e-15
2337	1.9984014443252818e-15
2339	8.881784197001252e-16
2341	2.220446049250313e-15
2343	1.9984014443252818e-15
2345	2.220446049250313e-16
2347	1.7763568394002505e-15
2349	1.7763568394002505e-15
2351	3.3306690738754696e-15
2353	1.5543122344752192e-15
2355	6.661338147750939e-16
2357	6.661338147750939e-16
2359	1.9984014443252818e-15
2361	4.440892098500626e-16
2363	1.9984014443252818e-15
2365	0.0
2367	1.7763568394002505e-15
2369	1.1102230246251565e-15
2371	1.7763568394002505e-15
2373	1.1102230246251565e-15
2375	8.881784197001252e-16
2377	1.1102230246251565e-15
2379	4.440892098500626e-16
2381	1.7763568394002505e-15
2383	8.881784197001252e-16
2385	6.661338147750939e-16
2387	8.881784197001252e-16
2389	1.5543122344752192e-15
2391	1.3322676295501878e-15
2393	4.440892098500626e-16
2395	0.0
2397	4.440892098500626e-16
2399	1.1102230246251565e-15
2401	2.6645352591003757e-15
2403	6.661338147750939e-16
2405	0.0
2407	1.7763568394002505e-15
2409	6.661338147750939e-16
2411	1.5543122344752192e-15
2413	4.884981308350689e-15
2415	2.220446049250313e-16
2417	6.661338147750939e-16
2419	1.3322676295501878e-15
2421	1.7763568394002505e-15
2423	8.881784197001252e-16
2425	6.661338147750939e-16
2427	2.220446049250313e-16
2429	1.7763568394002505e-15
2431	2.220446049250313e-16
2433	6.661338147750939e-16
2435	4.440892098500626e-16
2437	1.1102230246251565e-15
2439	1.3322676295501878e-15
2441	1.1102230246251565e-15
2443	0.0
2445	1.3322676295501878e-15
2447	4.440892098500626e-16
2449	2.4424906541753444e-15
2451	0.0
2453	1.5543122344752192e-15
2455	1.5543122344752192e-15
2457	0.0
2459	1.5543122344752192e-15
2461	1.1102230246251565e-15
2463	8.881784197001252e-16
2465	2.220446049250313e-15
2467	2.220446049250313e-15
2469	1.3322676295501878e-15
2471	1.1102230246251565e-15
2473	8.881784197001252e-16
2475	1.3322676295501878e-15
2477	1.3322676295501878e-15
2479	2.220446049250313e-16
2481	8.881784197001252e-16
2483	0.0
2485	1.1102230246251565e-15
2487	6.661338147750939e-16
2489	6.661338147750939e-16
2491	1.5543122344752192e-15
2493	1.5543122344752192e-15
2495	0.0
2497	1.1102230246251565e-15
2499	1.5543122344752192e-15
2501	2.220446049250313e-16
2503	1.7763568394002505e-15
2505	6.661338147750939e-16
2507	1.1102230246251565e-15
2509	6.661338147750939e-16
2511	1.7763568394002505e-15
2513	1.7763568394002505e-15
2515	1.3322676295501878e-15
2517	2.886579864025407e-15
2519	1.3322676295501878e-15
2521	2.220446049250313e-15
2523	1.7763568394002505e-15
2525	1.1102230246251565e-15
2527	6.661338147750939e-16
2529	1.1102230246251565e-15
2531	8.881784197001252e-16
2533	3.552713678800501e-15
2535	4.440892098500626e-16
2537	2.220446049250313e-15
2539	1.5543122344752192e-15
2541	1.9984014443252818e-15
2543	8.881784197001252e-16
2545	1.5543122344752192e-15
2547	3.774758283725532e-15
2549	4.440892098500626e-16
2551	8.881784197001252e-16
2553	8.881784197001252e-16
2555	1.5543122344752192e-15
2557	3.552713678800501e-15
2559	4.440892098500626e-16
2561	1.3322676295501878e-15
2563	2.886579864025407e-15
2565	1.1102230246251565e-15
2567	3.1086244689504383e-15
2569	2.220446049250313e-15
2571	2.220446049250313e-16
2573	2.4424906541753444e-15
2575	1.5543122344752192e-15
2577	4.440892098500626e-16
2579	2.886579864025407e-15
2581	1.7763568394002505e-15
2583	4.440892098500626e-16
2585	1.5543122344752192e-15
2587	1.9984014443252818e-15
2589	4.440892098500626e-16
2591	1.9984014443252818e-15
2593	2.4424906541753444e-15
2595	1.9984014443252818e-15
2597	1.3322676295501878e-15
2599	6.661338147750939e-16
2601	8.881784197001252e-16
2603	3.1086244689504383e-15
2605	2.220446049250313e-16
2607	8.881784197001252e-16
2609	2.4424906541753444e-15
2611	1.1102230246251565e-15
2613	0.0
2615	8.881784197001252e-16
2617	4.440892098500626e-16
2619	2.220446049250313e-16
2621	2.220446049250313e-16
2623	4.440892098500626e-15
2625	1.1102230246251565e-15
2627	1.7763568394002505e-15
2629	1.1102230246251565e-15
2631	4.440892098500626e-16
2633	2.886579864025407e-15
2635	2.6645352591003757e-15
2637	2.220446049250313e-16
2639	8.881784197001252e-16
2641	4.440892098500626e-16
2643	0.0
2645	4.6629367034256575e-15
2647	4.440892098500626e-16
2649	2.220446049250313e-16
2651	4.440892098500626e-16
2653	4.440892098500626e-16
2655	3.1086244689504383e-15
2657	2.220446049250313e-16
2659	2.220446049250313e-16
2661	3.552713678800501e-15
2663	3.3306690738754696e-15
2665	3.1086244689504383e-15
2667	5.551115123125783e-15
2669	2.886579864025407e-15
2671	1.5543122344752192e-15
2673	8.881784197001252e-16
2675	0.0
2677	2.4424906541753444e-15
2679	1.1102230246251565e-15
2681	1.5543122344752192e-15
2683	2.220446049250313e-15
2685	2.220446049250313e-16
2687	0.0
2689	1.7763568394002505e-15
2691	6.661338147750939e-16
2693	2.6645352591003757e-15
2695	1.5543122344752192e-15
2697	6.661338147750939e-16
2699	2.220446049250313e-16
2701	1.9984014443252818e-15
2703	0.0
2705	6.661338147750939e-16
2707	8.881784197001252e-16
2709	1.9984014443252818e-15
2711	8.881784197001252e-16
2713	8.881784197001252e-16
2715	2.220446049250313e-16
2717	4.440892098500626e-16
2719	8.881784197001252e-16
2721	2.220446049250313e-15
2723	1.3322676295501878e-15
2725	6.661338147750939e-16
2727	2.220446049250313e-16
2729	4.440892098500626e-16
2731	2.220446049250313e-16
2733	1.9984014443252818e-15
2735	1.7763568394002505e-15
2737	4.440892098500626e-16
2739	4.440892098500626e-16
2741	6.661338147750939e-16
2743	6.661338147750939e-16
2745	4.440892098500626e-16
2747	8.881784197001252e-16
2749	8.881784197001252e-16
2751	6.661338147750939e-16
2753	6.661338147750939e-16
2755	2.220446049250313e-15
2757	8.881784197001252e-16
2759	1.3322676295501878e-15
2761	4.440892098500626e-16
2763	1.5543122344752192e-15
2765	1.3322676295501878e-15
2767	2.220446049250313e-16
2769	1.7763568394002505e-15
2771	2.220446049250313e-15
2773	1.1102230246251565e-15
2775	2.220446049250313e-16
2777	1.3322676295501878e-15
2779	1.5543122344752192e-15
2781	1.5543122344752192e-15
2783	8.881784197001252e-16
2785	4.440892098500626e-15
2787	1.3322676295501878e-15
2789	4.440892098500626e-16
2791	2.4424906541753444e-15
2793	4.440892098500626e-16
2795	4.440892098500626e-16
2797	6.661338147750939e-16
2799	2.220446049250313e-16
2801	6.661338147750939e-16
2803	2.220446049250313e-16
2805	4.440892098500626e-16
2807	6.661338147750939e-16
2809	3.552713678800501e-15
2811	4.440892098500626e-16
2813	4.440892098500626e-16
2815	5.551115123125783e-15
2817	2.220446049250313e-15
2819	2.220446049250313e-16
2821	0.0
2823	8.881784197001252e-16
2825	6.661338147750939e-16
2827	3.1086244689504383e-15
2829	4.440892098500626e-16
2831	4.440892098500626e-16
2833	3.9968028886505635e-15
2835	2.220446049250313e-16
2837	1.5543122344752192e-15
2839	1.1102230246251565e-15
2841	8.881784197001252e-16
2843	1.9984014443252818e-15
2845	8.881784197001252e-16
2847	1.7763568394002505e-15
2849	1.7763568394002505e-15
2851	1.7763568394002505e-15
2853	4.440892098500626e-16
2855	3.552713678800501e-15
2857	2.220446049250313e-16
2859	1.5543122344752192e-15
2861	2.220446049250313e-15
2863	0.0
2865	0.0
2867	1.3322676295501878e-15
2869	6.661338147750939e-16
2871	6.661338147750939e-16
2873	2.220446049250313e-15
2875	4.440892098500626e-16
2877	2.220446049250313e-16
2879	2.220446049250313e-16
2881	2.220446049250313e-15
2883	8.881784197001252e-16
2885	1.3322676295501878e-15
2887	1.3322676295501878e-15
2889	1.1102230246251565e-15
2891	4.440892098500626e-16
2893	6.661338147750939e-16
2895	1.9984014443252818e-15
2897	1.1102230246251565e-15
2899	1.9984014443252818e-15
2901	1.7763568394002505e-15
2903	2.220446049250313e-16
2905	2.4424906541753444e-15
2907	1.5543122344752192e-15
2909	3.3306690738754696e-15
2911	3.774758283725532e-15
2913	8.881784197001252e-16
2915	0.0
2917	1.7763568394002505e-15
2919	1.1102230246251565e-15
2921	1.5543122344752192e-15
2923	1.9984014443252818e-15
2925	6.661338147750939e-16
2927	2.886579864025407e-15
2929	1.5543122344752192e-15
2931	8.881784197001252e-16
2933	2.4424906541753444e-15
2935	1.7763568394002505e-15
2937	2.220446049250313e-16
2939	4.440892098500626e-16
2941	4.440892098500626e-16
2943	4.218847493575595e-15
2945	1.5543122344752192e-15
2947	1.1102230246251565e-15
2949	1.1102230246251565e-15
2951	2.220446049250313e-16
2953	1.3322676295501878e-15
2955	1.7763568394002505e-15
2957	2.220446049250313e-16
2959	2.220446049250313e-16
2961	0.0
2963	4.440892098500626e-16
2965	2.220446049250313e-16
2967	1.7763568394002505e-15
2969	4.440892098500626e-16
2971	3.9968028886505635e-15
2973	2.886579864025407e-15
2975	1.5543122344752192e-15
2977	3.1086244689504383e-15
2979	6.661338147750939e-16
2981	8.881784197001252e-16
2983	1.3322676295501878e-15
2985	2.886579864025407e-15
2987	8.881784197001252e-16
2989	8.881784197001252e-16
2991	2.220446049250313e-16
2993	1.9984014443252818e-15
2995	2.886579864025407e-15
2997	4.440892098500626e-16
2999	6.661338147750939e-16
3001	1.9984014443252818e-15
3003	1.7763568394002505e-15
3005	1.7763568394002505e-15
3007	1.7763568394002505e-15
3009	4.440892098500626e-16
3011	8.881784197001252e-16
3013	2.6645352591003757e-15
3015	1.9984014443252818e-15
3017	1.3322676295501878e-15
3019	2.220446049250313e-16
3021	2.220446049250313e-15
3023	2.220446049250313e-16
3025	0.0
3027	2.886579864025407e-15
3029	2.220446049250313e-16
3031	6.661338147750939e-16
3033	1.5543122344752192e-15
3035	8.881784197001252e-16
3037	4.440892098500626e-16
3039	4.440892098500626e-16
3041	6.661338147750939e-16
3043	3.1086244689504383e-15
3045	2.220446049250313e-15
3047	2.220446049250313e-16
3049	8.881784197001252e-16
3051	1.7763568394002505e-15
3053	2.220446049250313e-15
3055	2.220446049250313e-15
3057	1.7763568394002505e-15
3059	2.4424906541753444e-15
3061	1.5543122344752192e-15
3063	1.7763568394002505e-15
3065	4.440892098500626e-16
3067	6.661338147750939e-16
3069	4.440892098500626e-16
3071	1.3322676295501878e-15
3073	1.5543122344752192e-15
3075	2.6645352591003757e-15
3077	1.9984014443252818e-15
3079	6.661338147750939e-16
3081	1.1102230246251565e-15
3083	1.1102230246251565e-15
3085	1.5543122344752192e-15
3087	1.7763568394002505e-15
3089	3.1086244689504383e-15
3091	2.4424906541753444e-15
3093	2.220446049250313e-16
3095	8.881784197001252e-16
3097	1.9984014443252818e-15
3099	1.3322676295501878e-15
3101	4.440892098500626e-16
3103	8.881784197001252e-16
3105	8.881784197001252e-16
3107	2.220446049250313e-15
3109	1.5543122344752192e-15
3111	2.220446049250313e-15
3113	1.5543122344752192e-15
3115	1.5543122344752192e-15
3117	2.6645352591003757e-15
3119	6.661338147750939e-16
3121	2.4424906541753444e-15
3123	2.6645352591003757e-15
3125	3.774758283725532e-15
3127	2.4424906541753444e-15
3129	8.881784197001252e-16
3131	2.220446049250313e-16
3133	3.774758283725532e-15
3135	1.5543122344752192e-15
3137	3.1086244689504383e-15
3139	1.1102230246251565e-15
3141	8.881784197001252e-16
3143	3.9968028886505635e-15
3145	4.440892098500626e-16
3147	2.886579864025407e-15
3149	6.661338147750939e-16
3151	2.220446049250313e-16
3153	1.7763568394002505e-15
3155	6.661338147750939e-16
3157	1.1102230246251565e-15
3159	8.881784197001252e-16
3161	4.440892098500626e-16
3163	5.551115123125783e-15
3165	1.9984014443252818e-15
3167	2.4424906541753444e-15
3169	1.3322676295501878e-15
3171	6.661338147750939e-16
3173	1.9984014443252818e-15
3175	3.1086244689504383e-15
3177	8.881784197001252e-16
3179	1.9984014443252818e-15
3181	2.220446049250313e-15
3183	2.6645352591003757e-15
3185	4.884981308350689e-15
3187	3.1086244689504383e-15
3189	1.3322676295501878e-15
3191	6.661338147750939e-16
3193	1.1102230246251565e-15
3195	2.4424906541753444e-15
3197	2.220446049250313e-15
3199	1.9984014443252818e-15
3201	6.661338147750939e-16
3203	1.7763568394002505e-15
3205	2.220446049250313e-16
3207	2.6645352591003757e-15
3209	1.7763568394002505e-15
3211	1.5543122344752192e-15
3213	3.3306690738754696e-15
3215	2.4424906541753444e-15
3217	2.4424906541753444e-15
3219	4.440892098500626e-16
3221	1.3322676295501878e-15
3223	1.1102230246251565e-15
3225	8.881784197001252e-16
3227	8.881784197001252e-16
3229	3.9968028886505635e-15
3231	1.9984014443252818e-15
3233	1.1102230246251565e-15
3235	2.886579864025407e-15
3237	8.881784197001252e-16
3239	4.440892098500626e-16
3241	1.3322676295501878e-15
3243	1.5543122344752192e-15
3245	3.1086244689504383e-15
3247	6.661338147750939e-16
3249	1.9984014443252818e-15
3251	4.440892098500626e-16
3253	2.220446049250313e-15
3255	2.6645352591003757e-15
3257	2.220446049250313e-15
3259	8.881784197001252e-16
3261	4.440892098500626e-16
3263	8.881784197001252e-16
3265	2.4424906541753444e-15
3267	1.7763568394002505e-15
3269	1.1102230246251565e-15
3271	2.220446049250313e-16
3273	3.1086244689504383e-15
3275	2.886579864025407e-15
3277	8.881784197001252e-16
3279	1.7763568394002505e-15
3281	3.774758283725532e-15
3283	1.1102230246251565e-15
3285	2.220446049250313e-16
3287	1.5543122344752192e-15
3289	3.774758283725532e-15
3291	1.1102230246251565e-15
3293	8.881784197001252e-16
3295	2.220446049250313e-15
3297	1.5543122344752192e-15
3299	2.220446049250313e-16
3301	2.6645352591003757e-15
3303	1.7763568394002505e-15
3305	6.661338147750939e-16
3307	1.7763568394002505e-15
3309	2.220446049250313e-16
3311	2.220446049250313e-15
3313	2.4424906541753444e-15
3315	1.7763568394002505e-15
3317	1.9984014443252818e-15
3319	1.3322676295501878e-15
3321	1.5543122344752192e-15
3323	2.220446049250313e-15
3325	2.220446049250313e-16
3327	1.7763568394002505e-15
3329	2.220446049250313e-16
3331	2.220446049250313e-16
3333	3.1086244689504383e-15
3335	0.0
3337	2.220446049250313e-16
3339	4.218847493575595e-15
3341	1.9984014443252818e-15
3343	2.6645352591003757e-15
3345	8.881784197001252e-16
3347	1.7763568394002505e-15
3349	1.1102230246251565e-15
3351	2.6645352591003757e-15
3353	6.661338147750939e-16
3355	4.440892098500626e-15
3357	1.9984014443252818e-15
3359	1.5543122344752192e-15
3361	0.0
3363	2.886579864025407e-15
3365	1.1102230246251565e-15
3367	6.661338147750939e-16
3369	1.3322676295501878e-15
3371	8.881784197001252e-16
3373	8.881784197001252e-16
3375	8.881784197001252e-16
3377	1.5543122344752192e-15
3379	2.220446049250313e-16
3381	1.1102230246251565e-15
3383	1.9984014443252818e-15
3385	2.4424906541753444e-15
3387	1.1102230246251565e-15
3389	4.440892098500626e-16
3391	1.9984014443252818e-15
3393	3.552713678800501e-15
3395	3.3306690738754696e-15
3397	1.1102230246251565e-15
3399	1.5543122344752192e-15
3401	2.4424906541753444e-15
3403	1.1102230246251565e-15
3405	8.881784197001252e-16
3407	3.1086244689504383e-15
3409	1.5543122344752192e-15
3411	1.5543122344752192e-15
3413	6.661338147750939e-16
3415	3.1086244689504383e-15
3417	2.220446049250313e-16
3419	0.0
3421	2.220446049250313e-16
3423	3.1086244689504383e-15
3425	1.3322676295501878e-15
3427	1.3322676295501878e-15
3429	1.3322676295501878e-15
3431	2.220446049250313e-16
3433	2.886579864025407e-15
3435	2.220446049250313e-16
3437	3.1086244689504383e-15
3439	6.661338147750939e-16
3441	6.661338147750939e-16
3443	1.3322676295501878e-15
3445	4.440892098500626e-16
3447	8.881784197001252e-16
3449	4.440892098500626e-16
3451	3.1086244689504383e-15
3453	1.7763568394002505e-15
3455	2.886579864025407e-15
3457	2.220446049250313e-16
3459	2.6645352591003757e-15
3461	1.5543122344752192e-15
3463	1.3322676295501878e-15
3465	0.0
3467	6.661338147750939e-16
3469	4.440892098500626e-16
3471	2.220446049250313e-15
3473	2.220446049250313e-15
3475	2.220446049250313e-16
3477	3.552713678800501e-15
3479	3.3306690738754696e-15
3481	3.1086244689504383e-15
3483	0.0
3485	2.220446049250313e-16
3487	8.881784197001252e-16
3489	4.440892098500626e-16
3491	1.1102230246251565e-15
3493	1.9984014443252818e-15
3495	4.440892098500626e-16
3497	8.881784197001252e-16
3499	1.5543122344752192e-15
3501	1.7763568394002505e-15
3503	2.886579864025407e-15
3505	1.1102230246251565e-15
3507	0.0
3509	1.1102230246251565e-15
3511	1.9984014443252818e-15
3513	1.3322676295501878e-15
3515	4.440892098500626e-16
3517	1.9984014443252818e-15
3519	2.220446049250313e-16
3521	1.1102230246251565e-15
3523	3.1086244689504383e-15
3525	0.0
3527	2.220446049250313e-16
3529	0.0
3531	1.5543122344752192e-15
3533	2.886579864025407e-15
3535	1.3322676295501878e-15
3537	2.220446049250313e-16
3539	2.4424906541753444e-15
3541	4.440892098500626e-16
3543	3.3306690738754696e-15
3545	3.552713678800501e-15
3547	0.0
3549	4.440892098500626e-16
3551	8.881784197001252e-16
3553	3.552713678800501e-15
3555	1.7763568394002505e-15
3557	1.3322676295501878e-15
3559	4.440892098500626e-16
3561	1.9984014443252818e-15
3563	2.6645352591003757e-15
3565	2.220446049250313e-16
3567	2.220446049250313e-15
3569	0.0
3571	1.1102230246251565e-15
3573	4.440892098500626e-16
3575	4.440892098500626e-16
3577	6.661338147750939e-16
3579	1.5543122344752192e-15
3581	3.1086244689504383e-15
3583	0.0
3585	4.440892098500626e-16
3587	2.220446049250313e-16
3589	4.440892098500626e-15
3591	6.661338147750939e-16
3593	2.220446049250313e-16
3595	1.5543122344752192e-15
3597	1.5543122344752192e-15
3599	1.3322676295501878e-15
3601	1.7763568394002505e-15
3603	4.440892098500626e-16
3605	4.440892098500626e-16
3607	5.995204332975845e-15
3609	8.881784197001252e-16
3611	1.3322676295501878e-15
3613	1.9984014443252818e-15
3615	1.5543122344752192e-15
3617	2.220446049250313e-16
3619	1.9984014443252818e-15
3621	1.1102230246251565e-15
3623	8.881784197001252e-16
3625	1.5543122344752192e-15
3627	1.1102230246251565e-15
3629	4.440892098500626e-16
3631	4.440892098500626e-16
3633	5.551115123125783e-15
3635	4.440892098500626e-16
3637	1.3322676295501878e-15
3639	1.1102230246251565e-15
3641	1.7763568394002505e-15
3643	2.220446049250313e-16
3645	1.9984014443252818e-15
3647	8.881784197001252e-16
3649	1.3322676295501878e-15
3651	8.881784197001252e-16
3653	2.6645352591003757e-15
3655	1.9984014443252818e-15
3657	1.7763568394002505e-15
3659	4.440892098500626e-16
3661	2.220446049250313e-16
3663	1.9984014443252818e-15
3665	4.218847493575595e-15
3667	0.0
3669	1.3322676295501878e-15
3671	1.3322676295501878e-15
3673	8.881784197001252e-16
3675	4.440892098500626e-16
3677	4.440892098500626e-16
3679	2.220446049250313e-16
3681	1.5543122344752192e-15
3683	0.0
3685	1.3322676295501878e-15
3687	2.220446049250313e-16
3689	3.1086244689504383e-15
3691	3.552713678800501e-15
3693	2.220446049250313e-16
3695	2.886579864025407e-15
3697	4.440892098500626e-16
3699	3.552713678800501e-15
3701	1.7763568394002505e-15
3703	1.9984014443252818e-15
3705	1.1102230246251565e-15
3707	1.5543122344752192e-15
3709	1.7763568394002505e-15
3711	1.9984014443252818e-15
3713	1.9984014443252818e-15
3715	2.6645352591003757e-15
3717	2.6645352591003757e-15
3719	4.440892098500626e-16
3721	8.881784197001252e-16
3723	6.661338147750939e-16
3725	1.9984014443252818e-15
3727	6.661338147750939e-16
3729	8.881784197001252e-16
3731	1.9984014443252818e-15
3733	2.220446049250313e-16
3735	1.3322676295501878e-15
3737	1.1102230246251565e-15
3739	2.220446049250313e-16
3741	4.440892098500626e-15
3743	1.9984014443252818e-15
3745	1.5543122344752192e-15
3747	1.1102230246251565e-15
3749	0.0
3751	3.9968028886505635e-15
3753	2.220446049250313e-15
3755	6.661338147750939e-16
3757	2.6645352591003757e-15
3759	2.4424906541753444e-15
3761	2.220446049250313e-15
3763	1.3322676295501878e-15
3765	1.3322676295501878e-15
3767	3.9968028886505635e-15
3769	2.220446049250313e-16
3771	1.1102230246251565e-15
3773	2.220446049250313e-15
3775	1.7763568394002505e-15
3777	0.0
3779	1.7763568394002505e-15
3781	1.9984014443252818e-15
3783	1.5543122344752192e-15
3785	1.5543122344752192e-15
3787	1.7763568394002505e-15
3789	2.220446049250313e-16
3791	2.4424906541753444e-15
3793	1.3322676295501878e-15
3795	1.1102230246251565e-15
3797	1.1102230246251565e-15
3799	6.661338147750939e-16
3801	8.881784197001252e-16
3803	1.5543122344752192e-15
3805	8.881784197001252e-16
3807	3.774758283725532e-15
3809	1.9984014443252818e-15
3811	4.440892098500626e-16
3813	1.5543122344752192e-15
3815	2.220446049250313e-16
3817	1.3322676295501878e-15
3819	1.3322676295501878e-15
3821	8.881784197001252e-16
3823	4.440892098500626e-16
3825	2.220446049250313e-16
3827	1.9984014443252818e-15
3829	0.0
3831	2.6645352591003757e-15
3833	1.7763568394002505e-15
3835	2.220446049250313e-16
3837	1.3322676295501878e-15
3839	1.1102230246251565e-15
3841	8.881784197001252e-16
3843	0.0
3845	4.440892098500626e-16
3847	1.5543122344752192e-15
3849	4.440892098500626e-15
3851	1.3322676295501878e-15
3853	4.440892098500626e-16
3855	2.220446049250313e-16
3857	1.1102230246251565e-15
3859	1.5543122344752192e-15
3861	3.1086244689504383e-15
3863	1.9984014443252818e-15
3865	1.3322676295501878e-15
3867	8.881784197001252e-16
3869	4.218847493575595e-15
3871	2.4424906541753444e-15
3873	1.5543122344752192e-15
3875	6.661338147750939e-16
3877	1.5543122344752192e-15
3879	1.3322676295501878e-15
3881	2.220446049250313e-16
3883	1.3322676295501878e-15
3885	2.4424906541753444e-15
3887	2.220446049250313e-16
3889	4.6629367034256575e-15
3891	3.1086244689504383e-15
3893	1.7763568394002505e-15
3895	0.0
3897	1.3322676295501878e-15
3899	2.220446049250313e-15
3901	2.6645352591003757e-15
3903	8.881784197001252e-16
3905	3.9968028886505635e-15
3907	4.440892098500626e-16
3909	1.3322676295501878e-15
3911	0.0
3913	2.6645352591003757e-15
3915	1.9984014443252818e-15
3917	2.886579864025407e-15
3919	1.1102230246251565e-15
3921	1.3322676295501878e-15
3923	0.0
3925	1.3322676295501878e-15
3927	4.218847493575595e-15
3929	1.7763568394002505e-15
3931	1.3322676295501878e-15
3933	3.9968028886505635e-15
3935	8.881784197001252e-16
3937	6.661338147750939e-16
3939	8.881784197001252e-16
3941	1.1102230246251565e-15
3943	3.3306690738754696e-15
3945	1.3322676295501878e-15
3947	1.9984014443252818e-15
3949	1.3322676295501878e-15
3951	2.220446049250313e-16
3953	5.551115123125783e-15
3955	1.1102230246251565e-15
3957	1.5543122344752192e-15
3959	1.5543122344752192e-15
3961	4.440892098500626e-16
3963	3.1086244689504383e-15
3965	1.3322676295501878e-15
3967	1.9984014443252818e-15
3969	2.220446049250313e-15
3971	8.881784197001252e-16
3973	6.661338147750939e-16
3975	1.5543122344752192e-15
3977	2.6645352591003757e-15
3979	1.3322676295501878e-15
3981	1.1102230246251565e-15
3983	1.3322676295501878e-15
3985	1.5543122344752192e-15
3987	1.9984014443252818e-15
3989	6.661338147750939e-16
3991	2.4424906541753444e-15
3993	2.6645352591003757e-15
3995	1.3322676295501878e-15
3997	2.220446049250313e-15
3999	8.881784197001252e-16
4001	2.220446049250313e-16
4003	1.1102230246251565e-15
4005	1.1102230246251565e-15
4007	3.1086244689504383e-15
4009	3.3306690738754696e-15
