1 3859.0630990044992
0.5 929.310049778047
0.25 230.16042728126922
0.125 57.40541764179943
0.0625 14.342948072298896
0.03125 3.585211805126164
0.015625 0.896270128316246
0.0078125 0.2240654806373641
0.00390625 0.056016242248006165
0.001953125 0.014004052267409861
0.0009765625 0.003501013503409922
0.00048828125 0.0008752519497647882
0.000244140625 0.00021881109569221735
0.0001220703125 5.469715688377619e-05
6.103515625e-05 1.367426011711359e-05
3.0517578125e-05 3.3924588933587074e-06
1.52587890625e-05 8.294591680169106e-07
7.62939453125e-06 2.334127202630043e-07
3.814697265625e-06 2.334127202630043e-07
1.9073486328125e-06 2.434244379401207e-07
9.5367431640625e-07 1.1970987543463707e-06
4.76837158203125e-07 2.6175985112786293e-06
2.384185791015625e-07 2.6175985112786293e-06
1.1920928955078125e-07 1.024699304252863e-05
5.960464477539063e-08 5.011796019971371e-06
2.9802322387695312e-08 3.552937414497137e-05
1.4901161193847656e-08 2.550578210502863e-05
7.450580596923828e-09 2.550578210502863e-05
3.725290298461914e-09 2.550578210502863e-05
1.862645149230957e-09 2.550578210502863e-05
9.313225746154785e-10 0.0010020682821050286
4.656612873077393e-10 0.0009510567178949714
2.3283064365386963e-10 0.004857306717894971
1.1641532182693481e-10 0.0029551932821050286
5.820766091346741e-11 0.0029551932821050286
2.9103830456733704e-11 0.02829480671789497
1.4551915228366852e-11 0.09079480671789497
7.275957614183426e-12 0.03420519328210503
3.637978807091713e-12 0.03420519328210503
1.8189894035458565e-12 0.534205193282105
9.094947017729282e-13 0.46579480671789497
4.547473508864641e-13 1.534205193282105
2.2737367544323206e-13 2.465794806717895
1.1368683772161603e-13 5.534205193282105
5.684341886080802e-14 21.534205193282105
2.842170943040401e-14 10.465794806717895
1.4210854715202004e-14 10.465794806717895
7.105427357601002e-15 10.465794806717895
3.552713678800501e-15 10.465794806717895
1.7763568394002505e-15 522.4657948067179
8.881784197001252e-16 22026.465794806718
