1 15821.21012558438
0.5 6551.607964073119
0.25 2997.8387073063204
0.125 1435.852982056298
0.0625 702.8940981340129
0.03125 347.7767488602549
0.015625 172.98153519106563
0.0078125 86.26538511889521
0.00390625 43.076511950814165
0.001953125 21.524231391609646
0.0009765625 10.758612117380835
0.00048828125 5.378430480719544
0.000244140625 2.6889963845023885
0.0001220703125 1.3444434652337804
6.103515625e-05 0.672208065749146
3.0517578125e-05 0.33610057330224663
1.52587890625e-05 0.1680493304738775
7.62939453125e-06 0.08402418589685112
3.814697265625e-06 0.04201197123620659
1.9073486328125e-06 0.021004433394409716
9.5367431640625e-07 0.010500664473511279
4.76837158203125e-07 0.005251641036011279
2.384185791015625e-07 0.0026194999227300286
1.1920928955078125e-07 0.0013072440633550286
5.960464477539063e-08 0.0006358573446050286
2.9802322387695312e-08 0.00026964640710502863
1.4901161193847656e-08 2.550578210502863e-05
7.450580596923828e-09 2.550578210502863e-05
3.725290298461914e-09 2.550578210502863e-05
1.862645149230957e-09 0.0009510567178949714
9.313225746154785e-10 0.0009510567178949714
4.656612873077393e-10 0.004857306717894971
2.3283064365386963e-10 0.012669806717894971
1.1641532182693481e-10 0.0029551932821050286
5.820766091346741e-11 0.02829480671789497
2.9103830456733704e-11 0.09079480671789497
1.4551915228366852e-11 0.21579480671789497
7.275957614183426e-12 0.03420519328210503
3.637978807091713e-12 0.46579480671789497
1.8189894035458565e-12 0.46579480671789497
9.094947017729282e-13 2.465794806717895
4.547473508864641e-13 2.465794806717895
2.2737367544323206e-13 10.465794806717895
1.1368683772161603e-13 10.465794806717895
5.684341886080802e-14 10.465794806717895
2.842170943040401e-14 10.465794806717895
1.4210854715202004e-14 10.465794806717895
7.105427357601002e-15 10.465794806717895
3.552713678800501e-15 522.4657948067179
1.7763568394002505e-15 1546.465794806718
8.881784197001252e-16 22026.465794806718
